tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
650385128468971520,@Edudemic,Help Students Develop Vital Interviewing Skills in Your Classroom by @TheLAW_NC http://buff.ly/1SpFRxy #interviewing,0,8,0,2015-10-03T19:01:12.000Z
650317886523740164,@Edudemic,Very cool tutoring service! #tutor #edchat #edtech https://twitter.com/Know_infos/status/649147873783746560…,0,4,0,2015-10-03T14:34:01.000Z
650028729725390848,@Edudemic,"Hey student coders, check out this coding contest from @PearsonNorthAM ! http://pearsonstudents.com/codingcontest/ #alwayscoding Deadline for entry 11/15",1,7,0,2015-10-02T19:25:00.000Z
649957006858579969,@Edudemic,There are so many great classroom hacks on Pinterest! https://twitter.com/SunnyJune77/status/649286084010967040…,0,2,0,2015-10-02T14:40:00.000Z
649953988796792832,@Edudemic,We love that you are thinking ahead! Your students will be lucky to have you! #TeachersAreHeroes,0,0,0,2015-10-02T14:28:01.000Z
647454266496450560,@Edudemic,10 (awesomely) Smart Tips For Effective Learning (via @PapersGear ) http://bit.ly/1gURkao #edchat #learning #brainhacks,0,10,0,2015-09-25T16:55:00.000Z
647123493734232064,@Edudemic,How to Be an Effective Ally to Parents by @TheLAW_NC and @shinewsapphire http://buff.ly/1Ofnk4c,0,2,0,2015-09-24T19:00:38.000Z
647078778162688000,@Edudemic,"Love them! Everyone, check them out https://pinterest.com/nschwartztech/",0,4,0,2015-09-24T16:02:57.000Z
647078135201071104,@Edudemic,Yes!! That is brilliant!!,0,2,0,2015-09-24T16:00:24.000Z
647077401608876032,@Edudemic,"Excellent ideas, especially the extra credit one!",0,1,0,2015-09-24T15:57:29.000Z
647077214119301120,@Edudemic,Very cool!,0,0,0,2015-09-24T15:56:44.000Z
646509384118329344,@mzteachuh,MzTeachuh: MzTeachuh: Teaching Is Giving Lifelong Reading http://melanielinktaylor.mzteachuh.org/2015/09/mzteachuh-teaching-is-giving-lifelong.#edchat… #teaching #education @Edudemic #mzteachuh @TeachThought,0,1,0,2015-09-23T02:20:23.000Z
