tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1601360523299520513,@Spiro_Ghost,"Hi @elonmusk , Am I 'Allowed' To Say... I Don't Believe Katie Hobbs Beat Kari Lake...?",10.2K,11.9K,0,2022-12-09T23:37:55.000Z
1601305084180459542,@Spiro_Ghost,I Hate To Ruin Your Day But... Fauci Says He Is NOT Retiring In The Classic Sense... He Will Remain In The 'Public Health' Arena... I Wonder Which Pharma Company or University He Will Go To... #RevolvingDoor,48,72,0,2022-12-09T19:57:37.000Z
1597050880775245824,@Spiro_Ghost,Still Think This Is About Your Health & Safety?,20,268,0,2022-11-28T02:12:56.000Z
1597030241670959104,@Spiro_Ghost,Most People Just Want To Keep Their Heads Down & Mind Their Own Business... I Get It... But If We Do Not Resist... We Will Lose EVERYTHING Anyways! So Why Not Resist? We Have No Choice Other Than To Resist IMO...,18,219,0,2022-11-28T00:50:55.000Z
1596985946372988928,@Spiro_Ghost,They Have Told Us Their Plans All Along...,20,388,0,2022-11-27T21:54:54.000Z
1596974687913140224,@Spiro_Ghost,Fauci Says He Really Needs More Tax Payer Money... To Fund Advertising For Big Pharma... Fauci Admits Only 1/2 Got Their Boosters & Blames Anti-Science / Anti-Vax / Republicans...,92,161,0,2022-11-27T21:10:10.000Z
1596625144814141441,@Spiro_Ghost,Central Bankster Admits They Plan To Control Us With Central Bank Digital Currencies...,836,"5,144",0,2022-11-26T22:01:13.000Z
1596554602509660166,@Spiro_Ghost,How Many More Need To Speak Out Before Something Changes?,70,"1,103",0,2022-11-26T17:20:54.000Z
1596539232017084417,@Spiro_Ghost,The Most Important Clip From Last Nights Show IMO... #GreatReset #NWO #CBDC,23,359,0,2022-11-26T16:19:49.000Z
1596530260388253698,@Spiro_Ghost,What Could Go Wrong?,11,65,0,2022-11-26T15:44:10.000Z
1595817103277363200,@Spiro_Ghost,Happy Thanksgiving To Everyone Except These Two Criminals...,30,107,0,2022-11-24T16:30:20.000Z
1593989802206138370,@Spiro_Ghost,"I Guess The Fear, Bribery, Intimidation, Threats & Propaganda Is Not Enough...",15,164,0,2022-11-19T15:29:18.000Z
1593684785104314368,@Spiro_Ghost,About That Free Speech Thing... This Just Happened...,75,235,0,2022-11-18T19:17:16.000Z
1593642688955535365,@Spiro_Ghost,"The World Economic Forum Says They Need To Transform The Entire Financial System, Energy System & Food System... Because of Climate Change... Currently Governments, Private Companies & Central Banks Are Working Together To Achieve This & The People Have No Say...",64,424,0,2022-11-18T16:30:00.000Z
1593617680250163202,@Spiro_Ghost,One of The Only Politicians Willing To Speak Out Against WEF,46,193,0,2022-11-18T14:50:37.000Z
1593379120381034502,@Spiro_Ghost,Vaccine Passports = Rollout of Digital ID's on A Global Scale... Justified By An Emergency With A 99.9+% Survival Rate... This Was Never About Your Health & Safety...,45,503,0,2022-11-17T23:02:40.000Z
1588622372978184192,@Spiro_Ghost,"\"Arizona Sheriff @sherifflamb1 At The Border... \"\"What Are We Doing Putting 87","000 IRS Agents Out There?\"\" \"\"You Know How Many ICE Agents We Have In Arizona? 386\"\" \"\"They Don't Want To Protect You","They Want Your Money!\"\"\"",12,227
1577468946554376192,@Spiro_Ghost,Watch: @elonmusk Laughs About Having The Ability To Download or Upload A Person... Musk Is At The Forefront of Merging Man With Machine... We've Been Conditioned To Believe 'A Knight In Shining Armor' Is Coming To Save Us... Musk Is A WEF Young Global Leader... Just Sayin...,90,479,0,2022-10-05T01:21:19.000Z
1588407944756228097,@Spiro_Ghost,#Epstein,3,39,0,2022-11-04T05:48:59.000Z
1588363383266738176,@Spiro_Ghost,Anyone Else Think @joerogan Should Have David Icke on His Show? Icke Just Got Banned From An Entire Country... Seems Like Rogan Is Talking About Icke Here Bring Him on & Hash It Out... It Would Break The Internet... Are You Up For It Joe?,88,210,0,2022-11-04T02:51:55.000Z
1588348001512488961,@Spiro_Ghost,They Are Terrified The People Will Unite & Resist...,36,478,0,2022-11-04T01:50:48.000Z
